[INFO ]10:16:23,050, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:23,090, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:24,424, Thread-2,[Class]Worker1, [Method]run, Receive Data:126357,76952,1046,299676,29312
[INFO ]10:16:24,425, Thread-2,[Class]Worker1, [Method]run, t_cpu:30.9375
[INFO ]10:16:24,426, Thread-2,[Class]Worker1, [Method]run, app_cpu:5.9375
[INFO ]10:16:24,427, Thread-2,[Class]Worker1, [Method]run, total_memory:292.65234375
[INFO ]10:16:24,427, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:25,057, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:25,091, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:27,058, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:27,100, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:28,957, Thread-2,[Class]Worker1, [Method]run, Receive Data:127256,77551,1119,300392,29312
[INFO ]10:16:28,959, Thread-2,[Class]Worker1, [Method]run, t_cpu:33.370411568409345
[INFO ]10:16:28,960, Thread-2,[Class]Worker1, [Method]run, app_cpu:8.120133481646274
[INFO ]10:16:28,960, Thread-2,[Class]Worker1, [Method]run, total_memory:293.3515625
[INFO ]10:16:28,961, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:29,060, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:29,101, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:31,061, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:31,101, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:33,062, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:33,101, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:33,615, Thread-2,[Class]Worker1, [Method]run, Receive Data:128139,78170,1145,301116,29312
[INFO ]10:16:33,616, Thread-2,[Class]Worker1, [Method]run, t_cpu:29.898074745186864
[INFO ]10:16:33,616, Thread-2,[Class]Worker1, [Method]run, app_cpu:2.944507361268403
[INFO ]10:16:33,617, Thread-2,[Class]Worker1, [Method]run, total_memory:294.05859375
[INFO ]10:16:33,617, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:35,063, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:35,115, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:37,064, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:37,119, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:38,377, Thread-2,[Class]Worker1, [Method]run, Receive Data:129053,78853,1146,301832,29312
[INFO ]10:16:38,378, Thread-2,[Class]Worker1, [Method]run, t_cpu:25.27352297592998
[INFO ]10:16:38,379, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.10940919037199125
[INFO ]10:16:38,380, Thread-2,[Class]Worker1, [Method]run, total_memory:294.7578125
[INFO ]10:16:38,380, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:39,065, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:39,119, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:41,066, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:41,120, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:42,808, Thread-2,[Class]Worker1, [Method]run, Receive Data:129987,79536,1146,302556,29312
[INFO ]10:16:42,809, Thread-2,[Class]Worker1, [Method]run, t_cpu:26.873661670235546
[INFO ]10:16:42,810, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]10:16:42,810, Thread-2,[Class]Worker1, [Method]run, total_memory:295.46484375
[INFO ]10:16:42,811, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:43,067, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:43,120, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:45,069, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:45,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:47,070, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:47,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:47,790, Thread-2,[Class]Worker1, [Method]run, Receive Data:130951,80129,1147,303336,29312
[INFO ]10:16:47,791, Thread-2,[Class]Worker1, [Method]run, t_cpu:38.48547717842324
[INFO ]10:16:47,791, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.1037344398340249
[INFO ]10:16:47,791, Thread-2,[Class]Worker1, [Method]run, total_memory:296.2265625
[INFO ]10:16:47,792, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:49,070, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:49,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:51,071, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:51,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:52,931, Thread-2,[Class]Worker1, [Method]run, Receive Data:131970,80658,1147,304200,29312
[INFO ]10:16:52,932, Thread-2,[Class]Worker1, [Method]run, t_cpu:48.086359175662416
