[INFO ]15:47:07,366, AWT-EventQueue-0,[Class]USBGUI, [Method]actionPerformed, map success
[INFO ]15:47:10,375, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:10,387, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:11,377, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:11,392, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:12,392, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:12,395, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:12,907, Thread-2,[Class]Worker1, [Method]run, Receive Data:4647261,3228660,119,368041,9441
[INFO ]15:47:13,396, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:13,399, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:14,397, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:14,401, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:15,398, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:15,404, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:16,399, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:16,442, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:16,617, Thread-2,[Class]Worker1, [Method]run, Receive Data:4648437,3229015,119,370161,9441
[INFO ]15:47:16,619, Thread-2,[Class]Worker1, [Method]run, t_cpu:69.81292517006803
[INFO ]15:47:16,620, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]15:47:16,620, Thread-2,[Class]Worker1, [Method]run, total_memory:361.4853515625
[INFO ]15:47:16,622, Thread-2,[Class]Worker1, [Method]run, app_memory:9.2197265625
[INFO ]15:47:17,402, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:17,448, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:18,412, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:18,449, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:19,413, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:19,450, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:20,414, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:20,446, Thread-2,[Class]Worker1, [Method]run, Receive Data:4649654,3229422,119,369637,9441
[INFO ]15:47:20,447, Thread-2,[Class]Worker1, [Method]run, t_cpu:66.557107641742
[INFO ]15:47:20,447, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]15:47:20,447, Thread-2,[Class]Worker1, [Method]run, total_memory:360.9736328125
[INFO ]15:47:20,448, Thread-2,[Class]Worker1, [Method]run, app_memory:9.2197265625
[INFO ]15:47:20,472, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:21,415, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:21,473, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:22,416, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:22,474, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:23,417, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:23,475, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:24,251, Thread-2,[Class]Worker1, [Method]run, Receive Data:4650955,3229848,119,371093,9441
[INFO ]15:47:24,252, Thread-2,[Class]Worker1, [Method]run, t_cpu:67.25595695618755
[INFO ]15:47:24,252, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]15:47:24,253, Thread-2,[Class]Worker1, [Method]run, total_memory:362.3955078125
[INFO ]15:47:24,254, Thread-2,[Class]Worker1, [Method]run, app_memory:9.2197265625
[INFO ]15:47:24,419, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:24,477, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:25,439, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:25,479, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:26,440, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:26,481, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:27,441, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:27,482, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:27,860, Thread-2,[Class]Worker1, [Method]run, Receive Data:4652240,3230271,119,370257,9441
[INFO ]15:47:27,861, Thread-2,[Class]Worker1, [Method]run, t_cpu:67.08171206225681
[INFO ]15:47:27,861, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]15:47:27,861, Thread-2,[Class]Worker1, [Method]run, total_memory:361.5791015625
[INFO ]15:47:27,862, Thread-2,[Class]Worker1, [Method]run, app_memory:9.2197265625
[INFO ]15:47:28,442, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:28,484, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:29,453, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:29,484, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:30,465, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:30,485, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:31,466, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:31,492, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:31,555, Thread-2,[Class]Worker1, [Method]run, Receive Data:4653395,3230637,119,371145,9441
[INFO ]15:47:31,555, Thread-2,[Class]Worker1, [Method]run, t_cpu:68.31168831168831
[INFO ]15:47:31,555, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]15:47:31,555, Thread-2,[Class]Worker1, [Method]run, total_memory:362.4462890625
[INFO ]15:47:31,555, Thread-2,[Class]Worker1, [Method]run, app_memory:9.2197265625
[INFO ]15:47:32,467, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:32,494, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:33,468, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:33,501, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:34,469, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:34,502, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:35,304, Thread-2,[Class]Worker1, [Method]run, Receive Data:4654542,3230958,119,370749,9441
[INFO ]15:47:35,307, Thread-2,[Class]Worker1, [Method]run, t_cpu:72.01394943330428
[INFO ]15:47:35,308, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]15:47:35,309, Thread-2,[Class]Worker1, [Method]run, total_memory:362.0595703125
[INFO ]15:47:35,309, Thread-2,[Class]Worker1, [Method]run, app_memory:9.2197265625
[INFO ]15:47:35,470, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:35,503, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:36,470, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:36,503, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:37,471, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:37,504, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:38,472, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:38,505, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]15:47:38,908, Thread-2,[Class]Worker1, [Method]run, Receive Data:4655806,3231394,119,371701,9441
[INFO ]15:47:38,909, Thread-2,[Class]Worker1, [Method]run, t_cpu:65.50632911392405
[INFO ]15:47:38,910, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]15:47:38,910, Thread-2,[Class]Worker1, [Method]run, total_memory:362.9892578125
[INFO ]15:47:38,911, Thread-2,[Class]Worker1, [Method]run, app_memory:9.2197265625
